bus_id,battery_capacity,initial_soc,max_soc,min_soc,assigned_route,source
FULLBUS03255,300,0.731,0.9,0.2,2004827,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03256,300,0.804,0.9,0.2,2010236,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03257,300,0.824,0.9,0.2,2010236,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03258,300,0.862,0.9,0.2,2010236,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03259,300,0.879,0.9,0.2,2010929,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03260,300,0.73,0.9,0.2,2010929,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03261,300,0.86,0.9,0.2,2010929,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03262,300,0.854,0.9,0.2,1079,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03263,300,0.865,0.9,0.2,1079,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03264,300,0.773,0.9,0.2,1079,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03265,300,0.788,0.9,0.2,1137,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03266,300,0.827,0.9,0.2,1137,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03267,300,0.858,0.9,0.2,1137,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03268,300,0.747,0.9,0.2,1147,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03269,300,0.848,0.9,0.2,1147,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03270,300,0.762,0.9,0.2,1147,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03271,300,0.745,0.9,0.2,1195,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03272,300,0.865,0.9,0.2,1195,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03273,300,0.843,0.9,0.2,1195,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03274,300,0.759,0.9,0.2,1308,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03275,300,0.746,0.9,0.2,1308,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03276,300,0.803,0.9,0.2,1308,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03277,300,0.747,0.9,0.2,1392,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03278,300,0.802,0.9,0.2,1392,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03279,300,0.854,0.9,0.2,1392,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03280,300,0.82,0.9,0.2,1405,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03281,300,0.723,0.9,0.2,1405,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03282,300,0.814,0.9,0.2,1405,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03283,300,0.724,0.9,0.2,1593,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03284,300,0.782,0.9,0.2,1593,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03285,300,0.85,0.9,0.2,1593,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03286,300,0.845,0.9,0.2,1616,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03287,300,0.775,0.9,0.2,1616,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03288,300,0.721,0.9,0.2,1616,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03289,300,0.761,0.9,0.2,1762,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03290,300,0.866,0.9,0.2,1762,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03291,300,0.754,0.9,0.2,1762,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03292,300,0.825,0.9,0.2,2002286,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03293,300,0.877,0.9,0.2,2002286,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03294,300,0.84,0.9,0.2,2002286,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03295,300,0.815,0.9,0.2,2006375,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03296,300,0.858,0.9,0.2,2006375,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03297,300,0.725,0.9,0.2,2006375,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03298,300,0.758,0.9,0.2,8486,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03299,300,0.733,0.9,0.2,8486,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03300,300,0.831,0.9,0.2,8486,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03301,300,0.757,0.9,0.2,1077,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03302,300,0.771,0.9,0.2,1077,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03303,300,0.795,0.9,0.2,1077,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03304,300,0.789,0.9,0.2,1177,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03305,300,0.735,0.9,0.2,1177,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03306,300,0.747,0.9,0.2,1177,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03307,300,0.848,0.9,0.2,1295,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03308,300,0.743,0.9,0.2,1295,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03309,300,0.814,0.9,0.2,1295,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03310,300,0.748,0.9,0.2,1310,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03311,300,0.774,0.9,0.2,1310,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03312,300,0.847,0.9,0.2,1310,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03313,300,0.863,0.9,0.2,1399,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03314,300,0.783,0.9,0.2,1399,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03315,300,0.808,0.9,0.2,1399,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03316,300,0.791,0.9,0.2,1672,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03317,300,0.831,0.9,0.2,1672,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03318,300,0.792,0.9,0.2,1672,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03319,300,0.764,0.9,0.2,1855,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03320,300,0.847,0.9,0.2,1855,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03321,300,0.825,0.9,0.2,1855,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03322,300,0.787,0.9,0.2,2005290,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03323,300,0.866,0.9,0.2,2005290,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03324,300,0.835,0.9,0.2,2005290,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03325,300,0.738,0.9,0.2,8431,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03326,300,0.758,0.9,0.2,8431,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03327,300,0.833,0.9,0.2,8431,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03328,300,0.823,0.9,0.2,1102,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03329,300,0.75,0.9,0.2,1102,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03330,300,0.879,0.9,0.2,1102,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03331,300,0.759,0.9,0.2,1115,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03332,300,0.795,0.9,0.2,1115,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03333,300,0.82,0.9,0.2,1115,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03334,300,0.737,0.9,0.2,1178,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03335,300,0.866,0.9,0.2,1178,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03336,300,0.732,0.9,0.2,1178,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03337,300,0.775,0.9,0.2,1675,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03338,300,0.82,0.9,0.2,1675,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03339,300,0.815,0.9,0.2,1675,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03340,300,0.817,0.9,0.2,1741,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03341,300,0.876,0.9,0.2,1741,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03342,300,0.823,0.9,0.2,1741,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03343,300,0.793,0.9,0.2,2008851,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03344,300,0.799,0.9,0.2,2008851,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03345,300,0.866,0.9,0.2,2008851,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03346,300,0.747,0.9,0.2,2008852,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03347,300,0.839,0.9,0.2,2008852,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03348,300,0.879,0.9,0.2,2008852,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03349,300,0.867,0.9,0.2,8155,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03350,300,0.832,0.9,0.2,8155,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03351,300,0.88,0.9,0.2,8155,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03352,300,0.856,0.9,0.2,8349,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03353,300,0.824,0.9,0.2,8349,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03354,300,0.729,0.9,0.2,8349,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03355,300,0.794,0.9,0.2,8568,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03356,300,0.729,0.9,0.2,8568,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03357,300,0.791,0.9,0.2,8568,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03358,300,0.804,0.9,0.2,1000271,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03359,300,0.775,0.9,0.2,1000271,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03360,300,0.871,0.9,0.2,1000271,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03361,300,0.83,0.9,0.2,1016,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03362,300,0.85,0.9,0.2,1016,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03363,300,0.877,0.9,0.2,1016,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03364,300,0.764,0.9,0.2,1029,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03365,300,0.849,0.9,0.2,1029,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03366,300,0.852,0.9,0.2,1029,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03367,300,0.759,0.9,0.2,1225,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03368,300,0.83,0.9,0.2,1225,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03369,300,0.762,0.9,0.2,1225,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03370,300,0.763,0.9,0.2,1417,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03371,300,0.728,0.9,0.2,1417,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03372,300,0.847,0.9,0.2,1417,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03373,300,0.851,0.9,0.2,2001013,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03374,300,0.789,0.9,0.2,2001013,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03375,300,0.802,0.9,0.2,2001013,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03376,300,0.878,0.9,0.2,2003212,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS03377,300,0.854,0.9,0.2,2003212,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
